Anne, [952, 5292, 5694, 13838, 16789, 17211, 18742, 19540, 21310, 22284, 22403, 23163, 25485, 30652, 30939, 36002, 39130, 41790, 42550, 44856, 45312, 47891, 48100, 48309, 48639, 54590, 55025, 55562, 55888, 55960, 56134, 56440, 57061, 57109, 57162, 57920, 59686, 60059, 60503, 61182, 61237, 62142, 62557, 63254, 63480, 63949, 64558, 65180, 67455, 67990, 68333, 70671, 70928, 73934, 75250, 76084, 76555, 78978, 79708, 82237, 82677, 83558, 83864, 85373, 86480, 91275, 93430, 96137, 97718, 101073, 101427, 101765, 101781, 101841, 102004, 102176, 104217, 104641, 105957, 107289, 111509, 112167, 113001, 113509, 116835, 119382, 122634, 126765, 127724, 128799, 133086, 137238, 140249, 141666, 145080, 145749, 146884, 147580, 149073, 151211, 154812, 155110, 155467, 157882, 158494, 159103, 159157, 160048, 160956, 161491, 162990, 165864, 166319, 166607, 175366, 177070, 177480, 178214, 179037, 179798, 181051, 183556, 183915, 184919, 185864, 186209, 187272, 188157, 188990, 189767, 190551, 191486, 192045, 193526, 193901, 194394, 194710, 195485, 196676, 197819, 199547, 199779, 200148, 200337, 200473, 201298, 202446, 204467, 207610, 208020, 208068, 209713, 209995, 211862, 212697, 213167, 213682, 214669, 216779, 217228, 217420, 217974, 219833, 220407, 221210, 222110, 222885, 223280, 224260, 225115, 226401, 227307, 228559, 229711, 230028, 232077, 760, 1239, 1321, 1587, 1635, 3372, 3919, 4085, 5463, 6232, 6402, 7139, 7186, 8292, 10085, 11360, 11870, 12420, 12773, 14267, 17510, 19277, 22687, 23327, 23849, 26358, 27270, 27882, 28493, 28829, 29637, 30036, 30536, 31704, 32599, 33006, 34350, 34472, 36976, 37591, 37838, 38366, 39018, 39742, 40734, 41108, 41492, 42140, 42959, 43283, 43625, 44229, 44671, 45365, 45980, 48764, 50763, 51065, 51513, 52697, 53565, 54497, 55087, 55407, 55656, 55909, 56545, 57262, 57940, 58019, 59605, 60780, 61770, 69124, 71729, 73611, 77085, 77822, 79183, 80107, 80814, 81324, 82375, 83110, 83297, 83670, 84378, 84585, 84951, 85114, 87131, 87817, 88662, 89644, 90840, 90873, 92442, 94348, 94883, 95944, 96249, 96717, 97073, 99464, 100637, 101665, 102005, 103113, 104837, 104885, 106920, 109229, 109668, 111688, 112974, 114558, 114761, 115232, 115962, 117107, 117481, 117893, 119283, 119997, 120316, 120667, 121667, 122485, 124456, 125632, 126872, 127028, 128020, 130946, 132127, 133451, 135867, 136359, 138466, 138777, 143035, 145334, 147059, 147478, 148200, 149877, 150528, 151723, 152142, 152232, 152532, 153292, 153853, 153993, 157296, 157786, 160090, 161719, 162068, 162660, 164207, 165476, 166627, 167365, 168190, 170571, 170790, 171139, 171511, 172554, 174214, 174781, 175178, 175459, 176479, 178322, 179190, 180132, 180447, 181035, 181573, 183091, 183799, 184109, 185718, 186793, 188781, 189658, 191117, 191683, 191888, 193608, 194637, 195309, 196200, 200499, 201738, 205711, 205957, 206701, 206874, 207731, 208281, 214810, 215072, 217355, 218377, 219539, 224571, 226565, 226587, 227037, 227329, 227484, 227676, 228012, 229433, 230701, 231727, 231766]
Elliot, [6749, 10231, 10687, 10913, 26323, 29454, 38431, 60292, 62809, 128201, 158390, 158441, 162412, 164923, 165211, 190906, 191109, 191416, 191514, 192296, 192405, 193783, 194200, 196640, 210468, 225389, 226246, 228173, 228779, 1200, 2134, 2320, 5100, 5401, 10620, 11060, 11463, 15496, 16534, 16863, 17229, 17926, 18754, 19235, 19403, 19904, 20146, 20252, 20407, 20575, 22926, 23124, 23223, 23906, 27203, 27512, 30276, 30583, 31629, 31955, 32055, 32798, 32872, 35793, 36440, 37890, 42926, 53091, 54336, 54684, 56180, 57849, 58303, 59427, 60016, 60548, 63587, 76507, 82998, 83331, 83538, 83733, 84199, 84429, 84678, 85568, 88193, 88479, 88500, 89398, 89488, 102955, 106696, 106807, 108504, 109017, 109845, 111394, 111837, 112809, 114594, 115431, 115893, 116109, 116162, 118282, 120903, 121483, 121907, 122262, 122446, 122638, 123322, 123468, 124196, 125138, 125262, 125283, 125465, 125746, 126685, 127532, 127802, 127894, 128181, 128748, 129035, 130105, 130222, 130925, 132435, 133376, 133727, 133989, 134587, 134982, 135253, 135925, 136708, 137163, 138213, 140117, 140852, 142571, 142947, 143331, 143412, 143679, 144820, 146404, 147250, 147390, 148627, 149335, 149479, 149608, 151115, 151751, 152195, 154111, 155598, 156534, 156704, 156925, 157833, 160181, 170305, 174184, 174246, 174715, 175343, 175852, 177008, 177831, 177926, 178271, 182472, 185415, 186078, 186121, 187168, 192893, 196758, 210418, 216436, 219767, 225810, 227857, 228042]
Mary, [1015, 1243, 5204, 6258, 21168, 52195, 52500, 55441, 55899, 56350, 62403, 62544, 65270, 66290, 67493, 70880, 72264, 73247, 74878, 75219, 75339, 75857, 75962, 76191, 77478, 78709, 79294, 80169, 82973, 83257, 83895, 86096, 87156, 92850, 97839, 99237, 100438, 101517, 104632, 104862, 105156, 105554, 106115, 107234, 107467, 133214, 133821, 134210, 135257, 144037, 146726, 147373, 147419, 147901, 148251, 152378, 152652, 153812, 154279, 154577, 154957, 158255, 158805, 159651, 161006, 161156, 161375, 162315, 167347, 191278, 191832, 192913, 193400, 193745, 194269, 199301, 201474, 203782, 209399, 210078, 215531, 215550, 215611, 229951, 231116, 232114, 680, 1034, 1058, 1518, 2182, 2362, 3399, 3907, 4259, 4838, 5029, 5341, 7997, 11131, 22279, 23838, 60907, 61200, 67204, 67831, 70320, 70543, 136168, 162581, 162845, 163502, 164009, 164499, 166257, 168534, 170233, 170604, 172034, 172221, 173924, 174538, 175191, 175411, 176714, 178510, 179394, 183681, 187759, 204408, 226822]
Walter, [1131, 2005, 2131, 4001, 4538, 4621, 6809, 9365, 10328, 10800, 12685, 14003, 14411, 15203, 15934, 16634, 16829, 17429, 20115, 20421, 20579, 20732, 21485, 22118, 22340, 22492, 23387, 23654, 23800, 23980, 24433, 26443, 26708, 26872, 26936, 27209, 27522, 28505, 29208, 29545, 30420, 31043, 33063, 34564, 35313, 35880, 36257, 36821, 37915, 39275, 39801, 40262, 40344, 40705, 43187, 53282, 53759, 54421, 56797, 60279, 60368, 64479, 71911, 142793, 142895, 143006, 143058, 144526, 227688, 11676, 14498, 15709, 16220, 16879, 17055, 18078, 19547, 19942, 20017, 20729, 22064, 22303, 23687, 26700, 34892, 35216, 36254, 41027, 50923, 51656, 52926, 54116, 61458, 67599, 68032, 68305, 68939, 72309, 96403, 102851, 110383, 110715, 131455, 137752, 138250, 142586, 142854, 145042, 146768, 156424, 157741, 161278, 162323, 162547, 181502, 182901, 185962, 223948, 224524, 225020, 228146, 228772, 228976, 229100]
Lady Russell, [4266, 5549, 5646, 7706, 14825, 15411, 15552, 17735, 21944, 22039, 22239, 22877, 24351, 25072, 25860, 43474, 44866, 45116, 45502, 47596, 47831, 48759, 52454, 54561, 56472, 56631, 56908, 57279, 60677, 63848, 65514, 66066, 72542, 73959, 158946, 159055, 167356, 167606, 167758, 186871, 186963, 220374, 221020, 221589, 221832, 222156, 222422, 222992, 224139, 229302, 910, 2508, 2609, 3247, 3934, 4117, 4459, 4983, 5148, 6215, 6305, 6736, 7122, 8102, 9197, 9479, 10980, 11591, 26849, 29854, 29869, 31453, 31842, 32445, 35773, 36045, 36420, 37477, 43134, 52594, 54316, 54570, 55290, 56059, 56578, 57734, 60379, 72952, 73642, 91253, 91978, 92118, 92221, 92857, 92983, 93476, 93746, 95482, 104289, 111777, 112023, 113896, 153522, 153671, 154632, 155208, 155439, 160281, 160941, 170678, 220202, 221749, 225229, 225258, 225466, 226071, 226364, 229475, 230234, 230326]
Captain Wentworth, [87807, 90890, 92091, 92440, 95508, 95860, 96367, 97207, 100970, 104814, 104886, 105075, 113985, 115088, 115454, 116693, 117190, 117446, 117762, 118709, 119164, 120474, 121139, 124324, 128942, 130091, 130355, 130955, 132141, 132272, 132949, 133401, 133638, 136571, 137403, 139776, 140276, 141027, 141776, 141991, 143357, 144611, 145435, 145983, 146986, 150359, 153886, 155184, 158578, 160572, 162622, 163269, 166843, 167623, 169814, 170604, 173668, 176139, 176462, 176700, 176872, 190495, 190790, 192761, 196209, 198347, 199121, 199665, 200186, 201527, 201870, 206145, 206640, 207760, 208960, 213726, 225017, 229727, 5437, 66754, 69221, 71621, 71827, 86090, 88612, 91355, 92312, 95212, 96682, 103180, 103902, 110808, 111951, 112583, 115040, 120465, 154197, 176460, 182605, 182802, 183717, 184901, 193429, 201053, 205380, 206832, 207616, 208096, 224732, 225425, 227158, 227594]
Charles, [1285, 64013, 64439, 69604, 75359, 75985, 83421, 95541, 96575, 98335, 98626, 99535, 99996, 100093, 100324, 100721, 100910, 101098, 101588, 103847, 104158, 104690, 104984, 105382, 105733, 117139, 117432, 117603, 131885, 133186, 133315, 135342, 135765, 136314, 136933, 137361, 140386, 142575, 143029, 143514, 152572, 152809, 153488, 158474, 158997, 159928, 160994, 161052, 161077, 168036, 169770, 170566, 199966, 201019, 201491, 201610, 202476, 206121, 206869, 209742, 210134, 211196, 215145, 215902, 216228, 229939, 232148, 111, 643, 1492, 1552, 1688, 2709, 4097, 6087, 6653, 7985, 64227, 64475, 66733, 66974, 69202, 130684, 162685, 163366, 164978, 165376, 168126, 170592, 171825, 172733, 176114, 176774, 177147, 177346, 177548, 178063, 178477, 178498, 178902, 179812, 204399, 205231, 206632, 207181, 207965, 208972]
Elizabeth, [790, 922, 4920, 6243, 6416, 6709, 6935, 7285, 9603, 9767, 10986, 13481, 14067, 17080, 17907, 19344, 22129, 24488, 25126, 25209, 25681, 25769, 41501, 51302, 55921, 56808, 58093, 58305, 59796, 60140, 66039, 73291, 194138, 194376, 10542, 10739, 11811, 13907, 17113, 18405, 18625, 19040, 19076, 26711, 27540, 27947, 28553, 29521, 29771, 32433, 32712, 41038, 50931, 51622, 52642, 54127, 63840, 67843, 68104, 68399, 68950, 87838, 87888, 87904, 95451, 97241, 97558, 104607, 104652, 112831, 155830, 156130, 159936, 160682, 162334, 162558, 169032, 169444, 170139, 181979, 182081, 182644, 182912, 183637, 184604, 223978, 229111]
Louisa, [67306, 87199, 115480, 127381, 132392, 133206, 136245, 136812, 137770, 139519, 139635, 140172, 145308, 150118, 150251, 150803, 152718, 153678, 154424, 154646, 155019, 155206, 155365, 157890, 158020, 158233, 162394, 169464, 169802, 173319, 179119, 187646, 187767, 188894, 197388, 198307, 200058, 203267, 203457, 203689, 204730, 204963, 207641, 209591, 210535, 211343, 211488, 212687, 215075, 216669, 217748, 218498, 222358, 5609, 5739, 7046, 7287, 8415, 8821, 61034, 63164, 63258, 64960, 65487, 65876, 66604, 66835, 69295, 70086, 70810, 78157, 87399, 101291, 103430, 164184, 164935, 166952, 212270, 212419, 213058, 214135, 215340]
Bath, [20978, 21407, 21455, 21652, 22577, 22902, 54849, 55104, 55851, 56010, 56462, 71961, 191089, 193818, 194289, 220949, 229681, 9526, 10194, 11546, 12992, 14382, 14683, 20968, 21591, 30154, 34122, 38800, 39917, 41278, 42656, 46292, 60809, 61494, 62853, 65333, 67730, 68362, 72541, 76496, 82797, 83038, 89043, 91755, 91972, 94166, 97727, 108680, 108804, 117096, 118023, 120637, 127219, 133195, 141014, 141637, 144298, 151981, 162431, 180173, 182678, 184828, 185472, 203194, 210547]
